t,CPU,RxKBTot,TxKBTot,WriteKBTot,Watts,Amps,RMS,diff_encoder_l,flag
202.42,27,0.58,0.58,2.52,97.74041916,0.612787425,0.237069197,18.19999428,1
202.44,27,0.56,0.56,2.64,97.73842315,0.612847305,0.231821057,21,1
202.46,27,0.54,0.54,2.76,97.73642714,0.612907186,0.266206621,21,1
202.48,27,0.52,0.52,2.88,97.73443113,0.612967066,0.085650998,21,1
202.5,27,0.5,0.5,3,97.73243513,0.613026946,0.154901272,21,1
202.52,27,0.48,0.48,3.12,97.73043912,0.613086826,0.183581717,21,1
202.54,27,0.46,0.46,3.24,97.72844311,0.613146707,0.144192558,21,1
202.56,27,0.44,0.44,3.36,97.7264471,0.613206587,0.160906363,20.79999809,1
202.58,27,0.42,0.42,3.48,97.7244511,0.613266467,0.094051399,20.13333609,1
202.6,27,0.4,0.4,3.6,97.72245509,0.613326347,0.623093557,18.9508247,1
202.62,27,0.38,0.38,3.72,97.72045908,0.613386228,0.234192452,17.6393465,1
202.64,27,0.36,0.36,3.84,97.71846307,0.613446108,0.330386542,16.3278683,1
202.66,27,0.34,0.34,3.96,97.71646706,0.613505988,0.341772138,22.25001391,1
202.68,27,0.32,0.32,4.08,97.71447106,0.613565868,0.318600146,30.58335519,1
202.7,27,0.3,0.3,4.2,97.71247505,0.613625749,0.191995043,38.91669647,1
202.72,27,0.28,0.28,4.32,97.71047904,0.613685629,0.164291274,41.50000302,1
202.74,27,0.26,0.26,4.44,97.70848303,0.613745509,0.112729159,38.49995105,1
202.76,27,0.24,0.24,4.56,97.70648703,0.613805389,0.090709891,24.50004895,1
202.78,27,0.22,0.22,4.68,97.70449102,0.613865269,0.104610098,18.00001812,1
202.8,27,0.2,0.2,4.8,97.70249501,0.61392515,0.102089292,15.99998569,1
202.82,27,0.18,0.18,4.92,97.700499,0.61398503,0.055847542,19.99998951,1
202.84,27,0.16,0.16,5.04,97.43591548,0.614120724,0.067657155,21,1
202.86,27,0.14,0.14,5.16,97.08380279,0.61428169,0.076036848,21,1
202.88,27,0.12,0.12,5.28,96.7316901,0.614442656,0.070499674,21,1
202.9,27,0.1,0.1,5.4,96.37957741,0.614603622,0.071615832,21,1
202.92,27,0.08,0.08,5.52,96.02746472,0.614764588,0.073912801,20.8333319,1
202.94,27,0.06,0.06,5.64,95.67535203,0.614925553,0.057266079,20.1666646,1
202.96,27,0.04,0.04,5.76,95.32323934,0.615086519,0.071216728,20.48387098,1
202.98,27,0.02,0.02,5.88,94.97112665,0.615247485,0.05290559,20.20001335,1
203,27,0,0,6,94.61901395,0.615408451,0.051870196,16.20000954,1
203.02,27,0.02,0,5.88,94.26690126,0.615569417,0.047184918,17.79999428,1
203.04,27,0.04,0,5.76,93.91478857,0.615730382,0.06429519,20.86666698,1
203.06,27,0.06,0,5.64,93.56267588,0.615891348,0.056436618,20.19999968,1
203.08,27,0.08,0,5.52,93.21056319,0.616052314,0.066081339,20.46666762,1
203.1,27,0.1,0,5.4,92.8584505,0.61621328,0.039985019,21,1
203.12,27,0.12,0,5.28,92.50633781,0.616374246,0.027238296,21,1
203.14,27,0.14,0,5.16,92.15422512,0.616535211,0.038697331,20.53333047,1
203.16,27,0.16,0,5.04,91.80211243,0.616696177,0.030830961,19.46665692,1
203.18,27,0.18,0,4.92,91.44999974,0.616857143,0.016605334,16.8000089,1
203.2,27,0.2,0,4.8,91.09788705,0.617018109,0.278661415,17.86665395,1
203.22,27,0.22,0,4.68,90.74577435,0.617179075,0.258233247,20.25806019,1
203.24,27,0.24,0,4.56,90.39366166,0.61734004,0.779664784,21.54838698,1
203.26,27,0.26,0,4.44,90.04154897,0.617501006,0.387587879,19.75862046,1
203.28,27,0.28,0,4.32,89.68943628,0.617661972,0.212215955,17.13114707,1
203.3,27,0.3,0,4.2,89.33732359,0.617822938,0.394060882,17.78688617,1
203.32,27,0.32,0,4.08,88.9852109,0.617983904,0.424051741,18.44262527,1
203.34,27,0.34,0,3.96,88.63309821,0.618144869,0.579366469,20.45004725,1
203.36,27,0.36,0,3.84,88.28098552,0.618305835,0.361507751,30.11668472,1
203.38,27,0.38,0,3.72,87.92887283,0.618466801,0.146765834,39.78332219,1
203.4,27,0.4,0,3.6,87.57676014,0.618627767,0.106113803,47.70000715,1
203.42,27,0.42,0,3.48,87.22464745,0.618788733,0.112829081,45.70000525,1
203.44,27,0.44,0,3.36,86.87253475,0.618949698,0.220596343,36.76668781,1
203.46,27,0.46,0,3.24,86.52042206,0.619110664,0.242372535,25.90000048,1
203.48,27,0.48,0,3.12,86.16830937,0.61927163,0.121470138,25.23333317,1
203.5,27,0.5,0,3,85.81619668,0.619432596,0.211905079,25.43333413,1
203.52,27,0.52,0,2.88,85.46408399,0.619593562,0.371511312,26,1
203.54,27,0.54,0,2.76,85.1119713,0.619754527,0.314133671,26,1
203.56,27,0.56,0,2.64,84.75985861,0.619915493,0.265180197,23.10345232,1
203.58,27,0.58,0,2.52,84.40774592,0.620076459,0.194726197,19.67743832,1
203.6,27,0.6,0,2.4,84.05563323,0.620237425,0.133697151,24.19354735,1
203.62,27,0.62,0,2.28,83.70352054,0.620398391,0.082777738,25.60000095,1
203.64,27,0.64,0,2.16,83.35140784,0.620559356,0.241179666,25.06666635,1
203.66,27,0.66,0,2.04,82.99929515,0.620720322,0.237712473,25.73333365,1
203.68,27,0.68,0,1.92,82.64718246,0.620881288,0.126170303,26,1
203.7,27,0.7,0,1.8,82.29506977,0.621042254,0.130209548,26,1
203.72,27,0.72,0,1.68,81.94295708,0.62120322,0.164881809,26,1
203.74,27,0.74,0,1.56,81.59084439,0.621364185,0.097857266,25.59999714,1
203.76,27,0.76,0,1.44,81.2387317,0.621525151,0.113768991,24.5999822,1
203.78,27,0.78,0,1.32,80.88661901,0.621686117,0.094953771,20.60001017,1
203.8,27,0.8,0,1.2,80.53450632,0.621847083,0.205045128,21.79997775,1
203.82,27,0.82,0,1.08,80.2,0.622,0.267197938,26,1
203.84,27,0.84,0,0.96,80.2,0.622,0.335973242,26,1
203.86,27,0.86,0,0.84,80.2,0.622,0.899454135,25.60000127,1
203.88,27,0.88,0,0.72,80.2,0.622,0.761196607,24.80000191,1
203.9,27,0.9,0,0.6,80.2,0.622,0.330644324,22.8,1
203.92,27,0.92,0,0.48,80.2,0.622,0.171035948,19.29031202,1
203.94,27,0.94,0,0.36,80.2,0.622,0.06569638,14.79997966,1
203.96,27,0.96,0,0.24,80.2,0.622,0.061727412,10.80000763,1
203.98,27,0.98,0,0.12,80.2,0.622,0.073523663,6.80001812,1
204,27,1,0,0,80.2,0.622,0.092011451,2.966669051,1
204.02,26.98,0.98,0,0,80.2,0.622,0.081216998,2.300001748,1
204.04,26.96,0.96,0,0,80.2,0.622,0.04942642,1.633334446,1
204.06,26.94,0.94,0,0,80.2,0.622,0.055140899,1.004434522,1
204.08,26.92,0.92,0,0,80.2,0.622,0.077569074,1.093126323,1
204.1,26.9,0.9,0,0,80.2,0.622,0.09914819,1.181818124,1
204.12,26.88,0.88,0,0,80.2,0.622,0.075974463,1.270509925,1
204.14,26.86,0.86,0,0,80.2,0.622,0.045309928,1.359201726,1
204.16,26.84,0.84,0,0,80.2,0.622,0.045696743,1.447893527,1
204.18,26.82,0.82,0,0,80.2,0.622,0.046273754,1.536585328,1
204.2,26.8,0.8,0,0,80.2,0.622,0.035890262,1.625277129,1
204.22,26.78,0.78,0,0,80.2,0.622,0.045121009,1.713968929,1
204.24,26.76,0.76,0,0,80.2,0.622,0.049463042,1.80266073,1
204.26,26.74,0.74,0,0,80.2,0.622,0.029209134,1.891352531,1
204.28,26.72,0.72,0,0,80.2,0.622,0.027044875,1.980044332,1
204.3,26.7,0.7,0,0,80.2,0.622,0.029432705,2.068736133,1
204.32,26.68,0.68,0,0,80.2,0.622,0.030300934,2.157427934,1
204.34,26.66,0.66,0,0,80.2,0.622,0.039701752,2.246119735,1
204.36,26.64,0.64,0,0,80.2,0.622,0.052384569,2.334811536,1
204.38,26.62,0.62,0,0,80.2,0.622,0.042737122,2.423503337,1
204.4,26.6,0.6,0,0,80.2,0.622,0.191226296,2.512195137,1
204.42,26.58,0.58,0,0,80.2,0.622,0.404962457,2.600886938,1
204.44,26.56,0.56,0,0,80.2,0.622,0.43796453,2.689578739,1
204.46,26.54,0.54,0,0,80.2,0.622,0.35786855,2.77827054,1
204.48,26.52,0.52,0,0,80.2,0.622,0.445181354,2.866962341,1
204.5,26.5,0.5,0,0,80.2,0.622,0.579005145,2.955654142,1
204.52,26.48,0.48,0,0,80.2,0.622,0.30171058,4.935492028,1
204.54,26.46,0.46,0,0,80.2,0.622,0.213230931,8.806472393,1
204.56,26.44,0.44,0,0,80.2,0.622,0.233843985,9.655175237,1
204.58,26.42,0.42,0,0,80.2,0.622,0.210736567,13.66669464,1
204.6,26.4,0.4,0,0,80.2,0.622,0.134247614,21.00000923,1
204.62,26.38,0.38,0,0,80.2,0.622,0.070812893,22.93548453,1
204.64,26.36,0.36,0,0,80.2,0.622,0.075247863,24.59999777,1
204.66,26.34,0.34,0,0,80.2,0.622,0.080433164,25.93333238,1
204.68,26.32,0.32,0,0,80.2,0.622,0.083930119,25.36666651,1
204.7,26.3,0.3,0,0,80.2,0.622,0.069514953,29.60001219,1
204.72,26.28,0.28,0,0,80.2,0.622,0.058223862,39.82224416,1
204.74,26.26,0.26,0,0,80.2,0.622,0.132695578,50.04447613,1
204.76,26.24,0.24,0,0,80.2,0.622,0.257865927,60.2667081,1
204.78,26.22,0.22,0,0,80.2,0.622,0.234590321,70.48894007,1
204.8,26.2,0.2,0,0,80.2,0.622,0.210046621,56.74996722,1
204.82,26.18,0.18,0,0,80.2,0.622,0.1535976,41.75001252,1
204.84,26.16,0.16,0,0,80.20140988,0.61892647,0.18439902,26.75005782,1
204.86,26.14,0.14,0,0,80.20342397,0.614535735,0.193059546,41.83328168,1
204.88,26.12,0.12,0,0,80.20543807,0.610145,0.06385343,43.50003576,1
204.9,26.1,0.1,0,0,80.20745217,0.605754265,0.062608755,26.8333532,1
204.92,26.08,0.08,0,0,80.20946627,0.60136353,0.095192625,25.38709551,1
204.94,26.06,0.06,0,0,80.21148037,0.596972795,0.109861295,23.66665236,1
204.96,26.04,0.04,0,0,80.21349447,0.59258206,0.161253392,20.33331585,1
204.98,26.02,0.02,0,0,80.21550857,0.588191325,0.231377035,22.99999682,1
205,26,0,0,0,80.21752267,0.583800589,0.263234135,25.26666349,1
205.02,26,0,0,0.04,80.21953676,0.579409854,0.616717854,25.93333079,1
205.04,26,0,0,0.08,80.22155086,0.575019119,0.950514908,25.40000191,1
205.06,26,0,0,0.12,80.22356496,0.570628384,0.692805535,25.2666654,1
205.08,26,0,0,0.16,80.22557906,0.566237649,0.487276758,25.9333327,1
205.1,26,0,0,0.2,80.22759316,0.561846914,0.401414655,23.6,1
205.12,26,0,0,0.24,80.22960726,0.557456179,0.323174932,20.39999619,1
205.14,26,0,0,0.28,80.23162136,0.553065444,0.250377368,16.39999237,1
205.16,26,0,0,0.32,80.23363545,0.548674709,0.169694239,10.59998283,1
205.18,26,0,0,0.36,80.23564955,0.544283974,0.093754948,6.199992371,1
205.2,26,0,0,0.4,80.23766365,0.539893239,0.060922767,4.199990463,1
205.22,26,0,0,0.44,80.23967775,0.535502504,0.047562738,2.200002861,1
205.24,26,0,0,0.48,80.24169185,0.531111769,0.055228925,1.016597281,1
205.26,26,0,0,0.52,80.24370595,0.526721034,0.064678968,1.058091068,1
205.28,26,0,0,0.56,80.24572005,0.522330299,0.043528192,1.099584855,1
205.3,26,0,0,0.6,80.24773414,0.517939564,0.030887462,1.141078642,1
205.32,26,0,0,0.64,80.24974824,0.513548829,0.036081043,1.182572428,1
205.34,26,0,0,0.68,80.25176234,0.509158094,0.028652996,1.224066215,1
205.36,26,0,0,0.72,80.25377644,0.504767359,0.067202571,1.265560002,1
205.38,26,0,0,0.76,80.25579054,0.500376624,0.077776956,1.307053789,1
205.4,26,0,0,0.8,80.25780464,0.495985889,0.034777492,1.348547575,1
205.42,26,0,0,0.84,80.25981874,0.491595154,0.04511911,1.390041362,1
205.44,26,0,0,0.88,80.26183284,0.487204419,0.072176957,1.431535149,1
205.46,26,0,0,0.92,80.26384693,0.482813684,0.056873963,1.473028936,1
205.48,26,0,0,0.96,80.26586103,0.478422949,0.09423158,1.514522722,1
205.5,26,0,0,1,80.26787513,0.474032214,0.08679159,1.556016509,1
205.52,26,0,0,1.04,80.26988923,0.469641479,0.039693548,1.597510296,1
205.54,26,0,0,1.08,80.27190333,0.465250744,0.060474479,1.639004083,1
205.56,26,0,0,1.12,80.27391743,0.460860009,0.054733947,1.68049787,1
205.58,26,0,0,1.16,80.27593153,0.456469274,0.12133506,1.721991656,1
205.6,26,0,0,1.2,80.27794562,0.452078539,0.259319904,1.763485443,1
205.62,26,0,0,1.24,80.27995972,0.447687804,0.963489358,1.80497923,1
205.64,26,0,0,1.28,80.28197382,0.443297069,0.816694442,1.846473017,1
205.66,26,0,0,1.32,80.28398792,0.438906334,0.705702563,1.887966803,1
205.68,26,0,0,1.36,80.28600202,0.434515599,1.107323063,1.92946059,1
205.7,26,0,0,1.4,80.28801612,0.430124864,0.707277436,1.970954377,1
205.72,26,0,0,1.44,80.29003022,0.425734129,0.261394928,2.800002543,1
205.74,26,0,0,1.48,80.29204431,0.421343394,0.206796389,5.466671753,1
205.76,26,0,0,1.52,80.29405841,0.416952659,0.233038876,9.733346685,1
205.78,26,0,0,1.56,80.29607251,0.412561924,0.361613824,14.60002035,1
205.8,26,0,0,1.6,80.29808661,0.408171189,0.300055192,19.93335876,1
205.82,26,0,0,1.64,80.30740031,0.404008,0.115320165,22.59999873,1
205.84,26,0,0,1.68,80.45540031,0.404168,0.074708148,24.39999301,1
205.86,26,0,0,1.72,80.60340031,0.404328,0.198613997,25.73332761,1
205.88,26,0,0,1.76,80.75140031,0.404488,0.160931666,25.46666889,1
205.9,26,0,0,1.8,80.89940031,0.404648,0.192929999,25.1935473,1
205.92,26,0,0,1.84,81.04740031,0.404808,0.316270416,25.83871069,1
205.94,26,0,0,1.88,81.19540031,0.404968,0.234599924,22.89654655,1
205.96,26,0,0,1.92,81.34340031,0.405128,0.217269451,20.96774571,1
205.98,26,0,0,1.96,81.49140031,0.405288,0.182005528,24.19356268,1
206,26,0,0,2,81.63940031,0.405448,0.117341382,25.5,1
206.02,26,0.02,0,1.96,81.78740031,0.405608,0.123438282,26,1
206.04,26,0.04,0,1.92,81.93540031,0.405768,0.163746535,26,1
206.06,26,0.06,0,1.88,82.08340031,0.405928,0.04787734,25.50000207,1
206.08,26,0.08,0,1.84,82.23140031,0.406088,0.073625827,25.16666524,1
206.1,26,0.1,0,1.8,82.37940031,0.406248,0.159934279,25.83333254,1
206.12,26,0.12,0,1.76,82.52740031,0.406408,0.230304032,22.50000111,1
206.14,26,0.14,0,1.72,82.67540031,0.406568,0.125490771,20.20689703,1
206.16,26,0.16,0,1.68,82.82340031,0.406728,0.051648962,25.03447593,1
206.18,26,0.18,0,1.64,82.97140031,0.406888,0.225327504,25.48387039,1
206.2,26,0.2,0,1.6,83.11940031,0.407048,0.12676121,25.17241583,1
206.22,26,0.22,0,1.56,83.26740031,0.407208,0.080694059,25.86206996,1
206.24,26,0.24,0,1.52,83.41540031,0.407368,0.476850008,26,1
206.26,26,0.26,0,1.48,83.56340031,0.407528,0.399904848,25.91666849,1
206.28,26,0.28,0,1.44,83.71140031,0.407688,0.387328741,25.58333484,1
206.3,26,0.3,0,1.4,83.85940031,0.407848,0.268268451,25.25000119,1
206.32,26,0.32,0,1.36,84.00740031,0.408008,0.110103367,26.49998426,1
206.34,26,0.34,0,1.32,84.15540031,0.408168,0.152514119,32.49998999,1
206.36,26,0.36,0,1.28,84.30340031,0.408328,0.121097655,22.50001097,1
206.38,26,0.38,0,1.24,84.45140031,0.408488,0.043900294,9.833332221,1
206.4,26,0.4,0,1.2,84.59940031,0.408648,0.040339366,5.166661104,1
206.42,26,0.42,0,1.16,84.74740031,0.408808,0.080397178,2.499995708,1
206.44,26,0.44,0,1.12,84.89540031,0.408968,0.074187712,1.020747121,1
206.46,26,0.46,0,1.08,85.04340031,0.409128,0.054536681,1.103734653,1
206.48,26,0.48,0,1.04,85.19140031,0.409288,0.081696068,1.186722186,1
206.5,26,0.5,0,1,85.33940031,0.409448,0.051894802,1.269709718,1
206.52,26,0.52,0,0.96,85.48740031,0.409608,0.034279051,1.352697251,1
206.54,26,0.54,0,0.92,85.63540031,0.409768,0.046307149,1.435684783,1
206.56,26,0.56,0,0.88,85.78340031,0.409928,0.024338975,1.518672316,1
206.58,26,0.58,0,0.84,85.93140031,0.410088,0.047797447,1.601659848,1
206.6,26,0.6,0,0.8,86.07940031,0.410248,0.03840562,1.68464738,1
206.62,26,0.62,0,0.76,86.22740031,0.410408,0.052491567,1.767634913,1
206.64,26,0.64,0,0.72,86.37540031,0.410568,0.043120005,1.850622445,1
206.66,26,0.66,0,0.68,86.52340031,0.410728,0.015823098,1.933609978,1
206.68,26,0.68,0,0.64,86.67140031,0.410888,0.042933077,2.01659751,1
206.7,26,0.7,0,0.6,86.81940031,0.411048,0.052063412,2.099585043,1
206.72,26,0.72,0,0.56,86.96740031,0.411208,0.039654778,2.182572575,1
206.74,26,0.74,0,0.52,87.11540031,0.411368,0.027553676,2.265560108,1
206.76,26,0.76,0,0.48,87.26340031,0.411528,0.026768133,2.34854764,1
206.78,26,0.78,0,0.44,87.41140031,0.411688,0.021134095,2.431535173,1
206.8,26,0.8,0,0.4,87.55940031,0.411848,0.0297299,2.514522705,1
206.82,26,0.82,0,0.36,87.67489934,0.411990039,0.035925637,2.597510238,1
206.84,26,0.84,0,0.32,87.17290729,0.411790836,0.048439814,2.68049777,1
206.86,26,0.86,0,0.28,86.67091523,0.411591633,0.043163352,2.763485303,1
206.88,26,0.88,0,0.24,86.16892317,0.41139243,0.02563457,2.846472835,1
206.9,26,0.9,0,0.2,85.66693111,0.411193227,0.021668038,2.929460368,1
206.92,26,0.92,0,0.16,85.16493906,0.410994023,0.021741578,3.299994755,1
206.94,26,0.94,0,0.12,84.662947,0.41079482,0.024024882,5.299996662,1
206.96,26,0.96,0,0.08,84.16095494,0.410595617,0.025067901,9.466662852,1
206.98,26,0.98,0,0.04,83.65896288,0.410396414,0.06672655,14.30000048,1
207,26,1,0,0,83.15697083,0.410197211,0.062755581,16.30000238,1
207.02,26,0.98,0,0.08,82.65497877,0.409998007,0.054679997,18.30000429,1
207.04,26,0.96,0,0.16,82.15298671,0.409798804,0.052185595,21.50003099,1
207.06,26,0.94,0,0.24,81.65099465,0.409599601,0.038065753,31.50004053,1
207.08,26,0.92,0,0.32,81.14900259,0.409400398,0.029208712,41.50005007,1
207.1,26,0.9,0,0.4,80.64701054,0.409201195,0.030847795,49.49998411,1
207.12,26,0.88,0,0.48,80.14501848,0.409001991,0.048618808,46.16667408,1
207.14,26,0.86,0,0.56,79.64302642,0.408802788,0.056845038,36.76671801,1
207.16,26,0.84,0,0.64,79.14103436,0.408603585,0.043090469,26,1
207.18,26,0.82,0,0.72,78.63904231,0.408404382,0.047016014,26,1
207.2,26,0.8,0,0.8,78.13705025,0.408205179,0.054607444,26,1
207.22,26,0.78,0,0.88,77.63505819,0.408005975,0.04230403,25.90000016,1
207.24,26,0.76,0,0.96,77.13306613,0.407806772,0.052963098,25.23333286,1
207.26,26,0.74,0,1.04,76.63107408,0.407607569,0.048027075,25.41935366,1
207.28,26,0.72,0,1.12,76.12908202,0.407408366,0.021911285,25.93333715,1
207.3,26,0.7,0,1.2,75.62708996,0.407209163,0.030072456,25.26666985,1
207.32,26,0.68,0,1.28,75.1250979,0.407009959,0.03593528,23.00001272,1
207.34,26,0.66,0,1.36,74.62310585,0.406810756,0.038996312,20.3333238,1
207.36,26,0.64,0,1.44,74.12111379,0.406611553,0.042468217,23.66666031,1
207.38,26,0.62,0,1.52,73.61912173,0.40641235,0.037761332,25.39999936,1
207.4,26,0.6,0,1.6,73.11712967,0.406213147,0.032235936,26,1
207.42,26,0.58,0,1.68,72.61513762,0.406013943,0.037721067,26,1
207.44,26,0.56,0,1.76,72.11314556,0.40581474,0.049648296,25.59999873,1
207.46,26,0.54,0,1.84,71.6111535,0.405615537,0.029922425,25.06666857,1
207.48,26,0.52,0,1.92,71.10916144,0.405416334,0.026116277,25.73333588,1
207.5,26,0.5,0,2,70.60716938,0.405217131,0.033695461,23.99998411,1
207.52,26,0.48,0,2.08,70.10517733,0.405017928,0.027805883,20.46664039,1
207.54,26,0.46,0,2.16,69.60318527,0.404818724,0.016181811,15.13334435,1
207.56,26,0.44,0,2.24,69.10119321,0.404619521,0.028555086,11.8387153,1
207.58,26,0.42,0,2.32,68.59920115,0.404420318,0.030505161,9.82758581,1
207.6,26,0.4,0,2.4,68.0972091,0.404221115,0.034040779,6.379315164,1
207.62,26,0.38,0,2.48,67.59521704,0.404021912,0.050681957,3.451613022,1
207.64,26,0.36,0,2.56,67.09322498,0.403822708,0.055001626,1.004665007,1
207.66,26,0.34,0,2.64,66.59123292,0.403623505,0.038768673,1.09795946,1
207.68,26,0.32,0,2.72,66.08924087,0.403424302,0.033848333,1.191253912,1
207.7,26,0.3,0,2.8,65.58724881,0.403225099,0.054735586,1.284548364,1
207.72,26,0.28,0,2.88,65.08525675,0.403025896,0.0609523,1.377842817,1
207.74,26,0.26,0,2.96,64.58326469,0.402826692,0.049547206,1.471137269,1
207.76,26,0.24,0,3.04,64.08127264,0.402627489,0.041379773,1.564431721,1
207.78,26,0.22,0,3.12,63.57928058,0.402428286,0.040982854,1.657726174,1
207.8,26,0.2,0,3.2,63.07728852,0.402229083,0.058017889,1.751020626,1
207.82,26,0.18,0,3.28,62.57529646,0.40202988,0.046287616,1.844315078,1
207.84,26,0.16,0,3.36,62.85166686,0.405876913,0.019304911,1.937609531,1
207.86,26,0.14,0,3.44,63.26539029,0.410437961,0.023727873,2.030903983,1
207.88,26,0.12,0,3.52,63.67911373,0.41499901,0.043574974,2.124198435,1
207.9,26,0.1,0,3.6,64.09283717,0.419560059,0.045156156,2.217492888,1
207.92,26,0.08,0,3.68,64.50656061,0.424121107,0.033384346,2.31078734,1
207.94,26,0.06,0,3.76,64.92028405,0.428682156,0.02834122,2.404081792,1
207.96,26,0.04,0,3.84,65.33400749,0.433243204,0.036410223,2.497376245,1
207.98,26,0.02,0,3.92,65.74773092,0.437804253,0.044779557,2.590670697,1
208,26,0,0,4,66.16145436,0.442365302,0.046965001,2.683965149,1
208.02,26,0,0,3.92,66.5751778,0.44692635,0.152044669,2.777259602,1
208.04,26,0,0,3.84,66.98890124,0.451487399,0.418916581,2.870554054,1
208.06,26,0,0,3.76,67.40262468,0.456048448,0.589951841,2.963848506,1
208.08,26,0,0,3.68,67.81634812,0.460609496,0.51535799,3.057142959,1
208.1,26,0,0,3.6,68.23007155,0.465170545,0.463270567,3.150437411,1
208.12,26,0,0,3.52,68.64379499,0.469731594,0.450293214,3.243731864,1
208.14,26,0,0,3.44,69.05751843,0.474292642,0.410013413,3.337026316,1
208.16,26,0,0,3.36,69.47124187,0.478853691,0.29872592,3.430320768,1
208.18,26,0,0,3.28,69.88496531,0.483414739,0.133517984,3.523615221,1
208.2,26,0,0,3.2,70.29868875,0.487975788,0.086921524,3.616909673,1
208.22,26,0,0,3.12,70.71241218,0.492536837,0.141217585,3.710204125,1
208.24,26,0,0,3.04,71.12613562,0.497097885,0.228618644,3.803498578,1
208.26,26,0,0,2.96,71.53985906,0.501658934,0.211512508,3.89679303,1
208.28,26,0,0,2.88,71.9535825,0.506219983,0.136339879,3.990087482,1
208.3,26,0,0,2.8,72.36730594,0.510781031,0.145828078,4.083381935,1
208.32,26,0,0,2.72,72.78102938,0.51534208,0.164969702,4.176676387,1
208.34,26,0,0,2.64,73.19475281,0.519903129,0.130274412,4.269970839,1
208.36,26,0,0,2.56,73.60847625,0.524464177,0.153596709,4.363265292,1
208.38,26,0,0,2.48,74.02219969,0.529025226,0.166001432,4.456559744,1
208.4,26,0,0,2.4,74.43592313,0.533586275,0.071153874,4.549854196,1
208.42,26,0,0,2.32,74.84964657,0.538147323,0.107026386,4.643148649,1
208.44,26,0,0,2.24,75.26337001,0.542708372,0.123519006,4.736443101,1
208.46,26,0,0,2.16,75.67709344,0.54726942,0.166821157,4.829737553,1
208.48,26,0,0,2.08,76.09081688,0.551830469,0.126430552,4.923032006,1
208.5,26,0,0,2,76.50454032,0.556391518,0.118226927,5.016326458,1
208.52,26,0,0,1.92,76.91826376,0.560952566,0.178089191,5.10962091,1
208.54,26,0,0,1.84,77.3319872,0.565513615,0.155309397,5.202915363,1
208.56,26,0,0,1.76,77.74571064,0.570074664,0.063887528,5.296209815,1
208.58,26,0,0,1.68,78.15943407,0.574635712,0.137511154,5.389504267,1
208.6,26,0,0,1.6,78.57315751,0.579196761,0.175038398,5.48279872,1
208.62,26,0,0,1.52,78.98688095,0.58375781,0.22215582,5.576093172,1
208.64,26,0,0,1.44,79.40060439,0.588318858,0.470950806,5.669387624,1
