t,CPU,RxKBTot,TxKBTot,WriteKBTot,Watts,Amps,RMS,diff_encoder_l,flag
199.54,11,8717.48,501.16,0,93.6942058,0.605913087,0.132176999,32.9166437,1
199.56,11,8717.72,501.24,0,93.69820181,0.605973027,0.098853089,38.58331577,1
199.58,11,8717.96,501.32,0,93.70442658,0.606165997,0.050803055,43.10343174,1
199.6,11,8718.2,501.4,0,93.71247487,0.606467807,0.100523179,41.68754927,1
199.62,11,8718.44,501.48,0,93.72052316,0.606769618,0.201947694,27.3124713,1
199.64,11,8718.68,501.56,0,93.72857145,0.607071429,0.209523797,23,1
199.66,11,8718.92,501.64,0,93.73661974,0.60737324,0.255356302,23,1
199.68,11,8719.16,501.72,0,93.74466803,0.607675051,0.277165662,23,1
199.7,11,8719.4,501.8,0,93.75271632,0.607976862,0.187770503,20.10345134,1
199.72,11,8719.64,501.88,0,93.76076461,0.608278673,0.096844438,17.83334843,1
199.74,11,8719.88,501.96,0,93.7688129,0.608580484,0.091135105,21.16668495,1
199.76,11,8720.12,502.04,0,93.77686119,0.608882295,0.149471598,22.48387252,1
199.78,11,8720.36,502.12,0,93.78490948,0.609184105,0.089425598,23,1
199.8,11,8720.6,502.2,0,93.79295777,0.609485916,0.05439727,23,1
199.82,11,8720.84,502.28,0,93.80100606,0.609787727,0.079985207,23,1
199.84,11,8721.08,502.36,0,93.80905435,0.610089538,0.068715849,22.83871038,1
199.86,11,8721.32,502.44,0,93.81710264,0.610391349,0.069750009,22.19354699,1
199.88,11,8721.56,502.52,0,93.82515093,0.61069316,0.089239141,19.5861997,1
199.9,11,8721.8,502.6,0,93.83319922,0.610994971,0.185126092,17.93750168,1
199.92,11,8722.04,502.68,0,93.84124751,0.611296782,0.365501372,21.68749408,1
199.94,11,8722.28,502.76,0,93.8492958,0.611598592,0.261426353,23,1
199.96,11,8722.52,502.84,0,93.85734409,0.611900403,0.178196345,23,1
199.98,11,8722.76,502.92,0,93.86539238,0.612202214,0.172711261,23,1
200,11,8723,503,0,93.87344067,0.612504025,0.112329923,22.55172442,1
200.02,11.02,8722.3,502.94,0.06,93.88148896,0.612805836,0.077551002,22.12903163,1
200.04,11.04,8721.6,502.88,0.12,93.88953725,0.613107647,0.161386951,22.77419503,1
200.06,11.06,8720.9,502.82,0.18,93.89758554,0.613409458,0.119844812,23,1
200.08,11.08,8720.2,502.76,0.24,93.90563383,0.613711269,0.071465284,22.22580508,1
200.1,11.1,8719.5,502.7,0.3,93.91368212,0.614013079,0.147120161,18.35485449,1
200.12,11.12,8718.8,502.64,0.36,93.92173041,0.61431489,0.120588345,19.59997997,1
200.14,11.14,8718.1,502.58,0.42,93.9297787,0.614616701,0.109446562,22.95000135,1
200.16,11.16,8717.4,502.52,0.48,93.93782699,0.614918512,0.209367343,22.6166677,1
200.18,11.18,8716.7,502.46,0.54,93.94587528,0.615220323,0.16135929,22.28333405,1
200.2,11.2,8716,502.4,0.6,93.95392357,0.615522134,0.081928843,24.39998093,1
200.22,11.22,8715.3,502.34,0.66,93.96197186,0.615823945,0.147215192,40.39999619,1
200.24,11.24,8714.6,502.28,0.72,93.97002015,0.616125756,0.22635396,35.59998856,1
200.26,11.26,8713.9,502.22,0.78,93.97806844,0.616427566,0.180050366,21.51612625,1
200.28,11.28,8713.2,502.16,0.84,93.98611673,0.616729377,0.103575432,18.29033409,1
200.3,11.3,8712.5,502.1,0.9,93.99416502,0.617031188,0.193933768,18.99998411,1
200.32,11.32,8711.8,502.04,0.96,94.00221331,0.617332999,0.238142645,22.06666412,1
200.34,11.34,8711.1,501.98,1.02,94.0102616,0.61763481,0.161899102,22.73333143,1
200.36,11.36,8710.4,501.92,1.08,94.01830989,0.617936621,0.126106649,23,1
200.38,11.38,8709.7,501.86,1.14,94.02635818,0.618238432,0.189116372,22.93103531,1
200.4,11.4,8709,501.8,1.2,94.03440647,0.618540243,0.258721365,22.24138118,1
200.42,11.42,8708.3,501.74,1.26,94.04245476,0.618842053,0.160110199,22.43333158,1
200.44,11.44,8707.6,501.68,1.32,94.05050305,0.619143864,0.072398597,23,1
200.46,11.46,8706.9,501.62,1.38,94.05855134,0.619445675,0.138452402,23,1
200.48,11.48,8706.2,501.56,1.44,94.06659963,0.619747486,0.209684606,20.67741709,1
200.5,11.5,8705.5,501.5,1.5,94.07464792,0.620049297,0.175730321,17.16665475,1
200.52,11.52,8704.8,501.44,1.56,94.08269621,0.620351108,0.116188139,20.49999126,1
200.54,11.54,8704.1,501.38,1.62,94.0907445,0.620652919,0.070100304,22.36666555,1
200.56,11.56,8703.4,501.32,1.68,94.09879279,0.62095473,0.086857212,22.96551782,1
200.58,11.58,8702.7,501.26,1.74,94.10507465,0.620678605,0.186634956,22.27586369,1
200.6,11.6,8702,501.2,1.8,94.1110448,0.620300496,0.174131341,22,1
200.62,11.62,8701.3,501.14,1.86,94.11701495,0.619922387,0.129961619,22.03333476,1
200.64,11.64,8700.6,501.08,1.92,94.1229851,0.619544277,0.138377452,22.70000207,1
200.66,11.66,8699.9,501.02,1.98,94.12895525,0.619166168,0.145225691,20.72412677,1
200.68,11.68,8699.2,500.96,2.04,94.13492539,0.618788058,0.153048136,17.32258352,1
200.7,11.7,8698.5,500.9,2.1,94.14089554,0.618409949,0.08789203,20.54837568,1
200.72,11.72,8697.8,500.84,2.16,94.14686569,0.61803184,0.048640129,22,1
200.74,11.74,8697.1,500.78,2.22,94.15283584,0.61765373,0.116060463,22.01666532,1
200.76,11.76,8696.4,500.72,2.28,94.15880599,0.617275621,0.163636688,22.34999897,1
200.78,11.78,8695.7,500.66,2.34,94.16477614,0.616897511,0.127930114,22.68333262,1
200.8,11.8,8695,500.6,2.4,94.17074629,0.616519402,0.173903675,23.36064756,1
200.82,11.82,8694.3,500.54,2.46,94.17671643,0.616141292,0.260345241,30.57377765,1
200.84,11.84,8693.6,500.48,2.52,94.18268658,0.615763183,0.279981342,37.78690774,1
200.86,11.86,8692.9,500.42,2.58,94.18865673,0.615385074,0.164930563,44.99997902,1
200.88,11.88,8692.2,500.36,2.64,94.19462688,0.615006964,0.120832823,41.00000699,1
200.9,11.9,8691.5,500.3,2.7,94.20059703,0.614628855,0.123010571,33.1379532,1
200.92,11.92,8690.8,500.24,2.76,94.20656718,0.614250745,0.145402689,22.03226081,1
200.94,11.94,8690.1,500.18,2.82,94.21253733,0.613872636,0.213914121,22.67741925,1
200.96,11.96,8689.4,500.12,2.88,94.21850747,0.613494527,0.317039498,22.65517458,1
200.98,11.98,8688.7,500.06,2.94,94.22447762,0.613116417,0.272816827,22.03225522,1
201,12,8688,500,3,94.23044777,0.612738308,0.153427358,22.67741861,1
201.02,12.58,8689.42,499.94,2.94,94.23641792,0.612360198,0.169006708,22.677418,1
201.04,13.16,8690.84,499.88,2.88,94.24238807,0.611982089,0.166835147,22.0322546,1
201.06,13.74,8692.26,499.82,2.82,94.24835822,0.61160398,0.099875583,18.83333704,1
201.08,14.32,8693.68,499.76,2.76,94.25432837,0.61122587,0.207732315,18.4999849,1
201.1,14.9,8695.1,499.7,2.7,94.26029851,0.610847761,0.213496064,21.83332141,1
201.12,15.48,8696.52,499.64,2.64,94.26626866,0.610469651,0.264788894,22,1
201.14,16.06,8697.94,499.58,2.58,94.27223881,0.610091542,0.171843599,22,1
201.16,16.64,8699.36,499.52,2.52,94.27820896,0.609713433,0.171740409,22,1
201.18,17.22,8700.78,499.46,2.46,94.28417911,0.609335323,0.164603246,22,1
201.2,17.8,8702.2,499.4,2.4,94.29014926,0.608957214,0.142819993,22.29032402,1
201.22,18.38,8703.62,499.34,2.34,94.29611941,0.608579104,0.069603104,22.93548741,1
201.24,18.96,8705.04,499.28,2.28,94.30208955,0.608200995,0.128888691,22.40000032,1
201.26,19.54,8706.46,499.22,2.22,94.3080597,0.607822885,0.109560741,20.66668097,1
201.28,20.12,8707.88,499.16,2.16,94.31402985,0.607444776,0.300872533,17.33334446,1
201.3,20.7,8709.3,499.1,2.1,94.32,0.607066667,0.229348796,18.49999603,1
201.32,21.28,8710.72,499.04,2.04,94.32597015,0.606688557,0.127794904,20.16666428,1
201.34,21.86,8712.14,498.98,1.98,94.3319403,0.606310448,0.127880316,21.83333254,1
201.36,22.44,8713.56,498.92,1.92,94.33791045,0.605932338,0.126618115,35.80000731,1
201.38,23.02,8714.98,498.86,1.86,94.34388059,0.605554229,0.131743944,39.06452686,1
201.4,23.6,8716.4,498.8,1.8,94.34985074,0.60517612,0.197788873,24.22588291,1
201.42,24.18,8717.82,498.74,1.74,94.35582089,0.60479801,0.215942074,22,1
201.44,24.76,8719.24,498.68,1.68,94.36179104,0.604419901,0.215478241,20.83334684,1
201.46,25.34,8720.66,498.62,1.62,94.36776119,0.604041791,0.148952399,17.50001033,1
201.48,25.92,8722.08,498.56,1.56,94.37373134,0.603663682,0.058483737,19.83332618,1
201.5,26.5,8723.5,498.5,1.5,94.37970149,0.603285573,0.067214316,22,1
201.52,27.08,8724.92,498.44,1.44,94.38567163,0.602907463,0.073935375,22,1
201.54,27.66,8726.34,498.38,1.38,94.39164178,0.602529354,0.100931093,22,1
201.56,28.24,8727.76,498.32,1.32,94.39761193,0.602151244,0.214196527,22,1
201.58,28.82,8729.18,498.26,1.26,94.4,0.602024218,0.174319847,22,1
201.6,29.4,8730.6,498.2,1.2,94.4,0.602064581,0.09046781,22,1
201.62,29.98,8732.02,498.14,1.14,94.4,0.602104944,0.069580481,22,1
201.64,30.56,8733.44,498.08,1.08,94.4,0.602145308,0.177485525,22,1
201.66,31.14,8734.86,498.02,1.02,94.4,0.602185671,0.141401045,18.80000763,1
201.68,31.72,8736.28,497.96,0.96,94.4,0.602226034,0.170194235,17.19999619,1
201.7,32.3,8737.7,497.9,0.9,94.4,0.602266398,0.144558644,21.2,1
201.72,32.88,8739.12,497.84,0.84,94.4,0.602306761,0.138695878,22.51613084,1
201.74,33.46,8740.54,497.78,0.78,94.4,0.602347124,0.155369979,22.82758285,1
201.76,34.04,8741.96,497.72,0.72,94.4,0.602387487,0.113026299,22.13792872,1
201.78,34.62,8743.38,497.66,0.66,94.4,0.602427851,0.092834832,22,1
201.8,35.2,8744.8,497.6,0.6,94.4,0.602468214,0.181084594,22,1
201.82,35.78,8746.22,497.54,0.54,94.4,0.602508577,0.215186549,22,1
201.84,36.36,8747.64,497.48,0.48,94.4,0.60254894,0.193540895,22,1
201.86,36.94,8749.06,497.42,0.42,94.4,0.602589304,0.138803075,21.16666905,1
201.88,37.52,8750.48,497.36,0.36,94.4,0.602629667,0.165457099,17.83333254,1
201.9,38.1,8751.9,497.3,0.3,94.4,0.60267003,0.128252946,19.0689637,1
201.92,38.68,8753.32,497.24,0.24,94.4,0.602710394,0.126376407,21.19354791,1
201.94,39.26,8754.74,497.18,0.18,94.4,0.602750757,0.256873476,21.8387113,1
201.96,39.84,8756.16,497.12,0.12,94.4,0.60279112,0.18376692,22,1
201.98,40.42,8757.58,497.06,0.06,94.4,0.602831483,0.038108847,22,1
202,41,8759,497,0,94.4,0.602871847,0.14144541,22,1
202.02,40.42,8759.84,497.18,0,94.4,0.60291221,0.19864748,22,0
202.04,39.84,8760.68,497.36,0,94.4,0.602952573,0.27035261,21.00001621,0
202.06,39.26,8761.52,497.54,0,94.4,0.602992936,0.148722373,17.0000124,0
202.08,38.68,8762.36,497.72,0,94.4,0.6030333,0.057016374,18.99999142,0
202.1,38.1,8763.2,497.9,0,94.4,0.603073663,0.132918269,22,0
202.12,37.52,8764.04,498.08,0,94.4,0.603114026,0.107992886,22,0
202.14,36.94,8764.88,498.26,0,94.4,0.60315439,0.105536713,22,0
202.16,36.36,8765.72,498.44,0,94.4,0.603194753,0.164054649,22,0
202.18,35.78,8766.56,498.62,0,94.4,0.603235116,0.239743347,22,0
202.2,35.2,8767.4,498.8,0,94.4,0.603275479,0.110661908,22,0
202.22,34.62,8768.24,498.98,0,94.4,0.603315843,0.1807483,20.99998188,0
202.24,34.04,8769.08,499.16,0,94.4,0.603356206,0.078517559,16.99997807,0
202.26,33.46,8769.92,499.34,0,94.4,0.603396569,0.159856191,19.10346726,0
202.28,32.88,8770.76,499.52,0,94.4,0.603436932,0.140744472,22,0
202.3,32.3,8771.6,499.7,0,94.4,0.603477296,0.190962311,22,0
202.32,31.72,8772.44,499.88,0,94.4,0.603517659,0.068074227,22,0
202.34,31.14,8773.28,500.06,0,94.4,0.603558022,0.174426407,22,0
202.36,30.56,8774.12,500.24,0,94.4,0.603598386,0.154876923,22,0
202.38,29.98,8774.96,500.42,0,94.4,0.603638749,0.222439674,22,0
202.4,29.4,8775.8,500.6,0,94.4,0.603679112,0.196993776,27.73342446,0
202.42,28.82,8776.64,500.78,0,94.4,0.603719475,0.2162381,56.39989065,0
202.44,28.24,8777.48,500.96,0,94.4,0.603759839,0.094304393,41.3448687,0
202.46,27.66,8778.32,501.14,0,94.4,0.603800202,0.084698783,17.00001621,0
202.48,27.08,8779.16,501.32,0,94.4,0.603840565,0.178806084,21.00002003,0
202.5,26.5,8780,501.5,0,94.4,0.603880928,0.087921777,22,0
202.52,25.92,8780.84,501.68,0,94.4,0.603921292,0.18918175,22,0
202.54,25.34,8781.68,501.86,0,94.4,0.603961655,0.119470371,22,0
202.56,24.76,8782.52,502.04,0,94.39990099,0.603987128,0.113574363,21.51724224,0
202.58,24.18,8783.36,502.22,0,94.39792079,0.603729703,0.138691734,21.15624819,0
202.6,23.6,8784.2,502.4,0,94.39594059,0.603472277,0.154542856,21.78124693,0
202.62,23.02,8785.04,502.58,0,94.39396039,0.603214851,0.396706661,19.83335002,0
202.64,22.44,8785.88,502.76,0,94.39198019,0.602957425,0.245161165,17.39998919,0
202.66,21.86,8786.72,502.94,0,94.39,0.6027,0.113231741,20.0666584,0
202.68,21.28,8787.56,503.12,0,94.3880198,0.602442574,0.190592924,21.4333319,0
202.7,20.7,8788.4,503.3,0,94.3860396,0.602185148,0.252439056,22,0
202.72,20.12,8789.24,503.48,0,94.3840594,0.601927722,0.175513202,22,0
202.74,19.54,8790.08,503.66,0,94.3820792,0.601670297,0.097894169,22,0
202.76,18.96,8790.92,503.84,0,94.38009901,0.601412871,0.090156018,21.89999889,0
202.78,18.38,8791.76,504.02,0,94.37811881,0.601155445,0.066710023,21.23333158,0
202.8,17.8,8792.6,504.2,0,94.37613861,0.600898019,0.066182411,21.43333572,0
202.82,17.22,8793.44,504.38,0,94.37415841,0.600640594,0.092810585,21.39998188,0
202.84,16.64,8794.28,504.56,0,94.37217821,0.600383168,0.128863177,17.39997807,0
202.86,16.06,8795.12,504.74,0,94.37019802,0.600125742,0.191918362,18.16667091,0
202.88,15.48,8795.96,504.92,0,94.36821782,0.599868316,0.134750677,21.09999698,0
202.9,14.9,8796.8,505.1,0,94.36623762,0.599610891,0.080106474,21.76666428,0
202.92,14.32,8797.64,505.28,0,94.36425742,0.599353465,0.176261658,22,0
202.94,13.74,8798.48,505.46,0,94.36227722,0.599096039,0.082678971,21.90000111,0
202.96,13.16,8799.32,505.64,0,94.36029703,0.598838613,0.093851183,21.23333381,0
202.98,12.58,8800.16,505.82,0,94.35831683,0.598581188,0.095130649,21.41935596,0
203,12,8801,506,0,94.35633663,0.598323762,0.158534086,21.79999126,0
203.02,11.94,8766.46,504.04,0,94.35435643,0.598066336,0.127647245,19.7999973,0
203.04,11.88,8731.92,502.08,0,94.35237623,0.59780891,0.058549301,17.80000334,0
203.06,11.82,8697.38,500.12,0,94.35039604,0.597551485,0.16315723,17.86199977,0
203.08,11.76,8662.84,498.16,0,94.34841584,0.597294059,0.184641931,36.48281434,0
203.1,11.7,8628.3,496.2,0,94.34643564,0.597036633,0.192323652,33.89998887,0
203.12,11.64,8593.76,494.24,0,94.34445544,0.596779207,0.24315836,21.90000334,0
203.14,11.58,8559.22,492.28,0,94.34247524,0.596521782,0.330444256,21.23333604,0
203.16,11.52,8524.68,490.32,0,94.34049505,0.596264356,0.191106078,21.40624988,0
203.18,11.46,8490.14,488.36,0,94.33851485,0.59600693,0.131244364,21.79998156,0
203.2,11.4,8455.6,486.4,0,94.33653465,0.595749504,0.1609664,17.80000954,0
203.22,11.34,8421.06,484.44,0,94.33455445,0.595492079,0.170753978,17.83331664,0
203.24,11.28,8386.52,482.48,0,94.33257425,0.595234653,0.13928772,21.03333063,0
203.26,11.22,8351.98,480.52,0,94.33059406,0.594977227,0.105645682,21.69999793,0
203.28,11.16,8317.44,478.56,0,94.32861386,0.594719801,0.061582443,21.63333476,0
203.3,11.1,8282.9,476.6,0,94.32663366,0.594462376,0.13741506,21.03333254,0
203.32,11.04,8248.36,474.64,0,94.32465346,0.59420495,0.068744139,21.69999984,0
203.34,10.98,8213.82,472.68,0,94.32267326,0.593947524,0.06993253,21.63333286,0
203.36,10.92,8179.28,470.72,0,94.32069307,0.593690098,0.111560434,21,0
203.38,10.86,8144.74,468.76,0,94.31871287,0.593432673,0.147789176,21,0
203.4,10.8,8110.2,466.8,0,94.31673267,0.593175247,0.132546461,19.16665475,0
203.42,10.74,8075.66,464.84,0,94.31475247,0.592917821,0.277515625,16.20001812,0
203.44,10.68,8041.12,462.88,0,94.31277227,0.592660396,0.193496132,20.20002193,0
203.46,10.62,8006.58,460.92,0,94.31079208,0.59240297,0.154115426,21.63333196,0
203.48,10.56,7972.04,458.96,0,94.30881188,0.592145544,0.260051243,21.03225522,0
203.5,10.5,7937.5,457,0,94.30683168,0.591888118,0.191647901,21.67741861,0
203.52,10.44,7902.96,455.04,0,94.30485148,0.591630693,0.152077958,21.65517261,0
203.54,10.38,7868.42,453.08,0,94.30287128,0.591373267,0.206671435,21,0
203.56,10.32,7833.88,451.12,0,94.30089108,0.591115841,0.24378436,21,0
203.58,10.26,7799.34,449.16,0,94.29777777,0.591011111,0.113186517,19.33332062,0
203.6,10.2,7764.8,447.2,0,94.29373737,0.591031313,0.094285523,16.00000954,0
203.62,10.14,7730.26,445.24,0,94.28969696,0.591051515,0.174427879,18.0000035,0
203.64,10.08,7695.72,443.28,0,94.28565656,0.591071717,0.288617479,19.99999746,0
203.66,10.02,7661.18,441.32,0,94.28161615,0.591091919,0.148054152,21.99999142,0
203.68,9.96,7626.64,439.36,0,94.27757575,0.591112121,0.053263526,35.99995327,0
203.7,9.9,7592.1,437.4,0,94.27353535,0.591132323,0.100832865,35.66670163,0
203.72,9.84,7557.56,435.44,0,94.26949494,0.591152525,0.14898874,21.00002098,0
203.74,9.78,7523.02,433.48,0,94.26545454,0.591172727,0.167736254,21,0
203.76,9.72,7488.48,431.52,0,94.26141413,0.591192929,0.157489876,19.44826571,0
203.78,9.66,7453.94,429.56,0,94.25737373,0.591213131,0.263215829,16.00000461,0
203.8,9.6,7419.4,427.6,0,94.25333333,0.591233333,0.194182331,19.22579678,0
203.82,9.54,7384.86,425.64,0,94.24929292,0.591253535,0.081348935,21,0
203.84,9.48,7350.32,423.68,0,94.24525252,0.591273737,0.03789619,21.00000286,0
203.86,9.42,7315.78,421.72,0,94.24121211,0.591293939,0.106344258,21.66667016,0
203.88,9.36,7281.24,419.76,0,94.23717171,0.591314141,0.115929227,21.66666518,0
203.9,9.3,7246.7,417.8,0,94.23313131,0.591334343,0.132350352,21.00000318,0
203.92,9.24,7212.16,415.84,0,94.2290909,0.591354545,0.128228237,21,0
203.94,9.18,7177.62,413.88,0,94.2250505,0.591374748,0.134019983,21,0
203.96,9.12,7143.08,411.92,0,94.22101009,0.59139495,0.188870033,21,0
203.98,9.06,7108.54,409.96,0,94.21696969,0.591415152,0.127015498,17.77418918,0
204,9,7074,408,0,94.21292929,0.591435354,0.119377063,17.55173264,0
204.02,8.84,6932.54,399.86,0,94.20888888,0.591455556,0.194437297,21.00000062,0
204.04,8.68,6791.08,391.72,0,94.20484848,0.591475758,0.10999964,21.64515905,0
204.06,8.52,6649.62,383.58,0,94.20080807,0.59149596,0.052547789,21.68965717,0
204.08,8.36,6508.16,375.44,0,94.19676767,0.591516162,0.106020518,21,0
204.1,8.2,6366.7,367.3,0,94.19272727,0.591536364,0.095838899,21,0
204.12,8.04,6225.24,359.16,0,94.18868686,0.591556566,0.151113161,21,0
204.14,7.88,6083.78,351.02,0,94.18464646,0.591576768,0.160311232,21,0
204.16,7.72,5942.32,342.88,0,94.18060605,0.59159697,0.090590875,17.83333572,0
204.18,7.56,5800.86,334.74,0,94.17656565,0.591617172,0.067960235,17.50000079,0
204.2,7.4,5659.4,326.6,0,94.17252525,0.591637374,0.091479072,20.83333731,0
204.22,7.24,5517.94,318.46,0,94.16848484,0.591657576,0.209855095,21,0
204.24,7.08,5376.48,310.32,0,94.16444444,0.591677778,0.169134017,21,0
204.26,6.92,5235.02,302.18,0,94.16040403,0.59169798,0.042345826,21,0
204.28,6.76,5093.56,294.04,0,94.15636363,0.591718182,0.068615096,21,0
204.3,6.6,4952.1,285.9,0,94.15232323,0.591738384,0.152599657,21,0
204.32,6.44,4810.64,277.76,0,94.14828282,0.591758586,0.19216694,21,0
204.34,6.28,4669.18,269.62,0,94.14424242,0.591778788,0.185633845,17.83334684,0
204.36,6.12,4527.72,261.48,0,94.14020201,0.59179899,0.14986833,17.49998967,0
204.38,5.96,4386.26,253.34,0,94.13616161,0.591819192,0.187640287,20.83332618,0
204.4,5.8,4244.8,245.2,0,94.13212121,0.591839394,0.211272733,21,0
204.42,5.64,4103.34,237.06,0,94.1280808,0.591859596,0.162076816,21,0
204.44,5.48,3961.88,228.92,0,94.1240404,0.591879798,0.249422506,21,0
204.46,5.32,3820.42,220.78,0,94.11999999,0.5919,0.231565817,33.87102005,0
204.48,5.16,3678.96,212.64,0,94.11595959,0.591920202,0.181257639,36.6666264,0
204.5,5,3537.5,204.5,0,94.11191919,0.591940404,0.194411779,23.33338631,0
204.52,4.84,3396.04,196.36,0,94.10787878,0.591960606,0.20745063,20.80000509,0
204.54,4.68,3254.58,188.22,0,94.10383838,0.591980808,0.231054487,18.93334096,0
204.56,4.52,3113.12,180.08,0,94.09980019,0.591998002,0.100467542,16.26667175,0
204.58,4.36,2971.66,171.94,0,94.09580419,0.591958042,0.032283312,18.99999682,0
204.6,4.2,2830.2,163.8,0,94.09180818,0.591918082,0.060607,21,0
204.62,4.04,2688.74,155.66,0,94.08781218,0.591878122,0.065193628,21,0
204.64,3.88,2547.28,147.52,0,94.08381618,0.591838162,0.126582013,21,0
204.66,3.72,2405.82,139.38,0,94.07982017,0.591798202,0.195101957,21,0
204.68,3.56,2264.36,131.24,0,94.07582417,0.591758242,0.303589891,21,0
204.7,3.4,2122.9,123.1,0,94.07182816,0.591718282,0.28886932,21,0
204.72,3.24,1981.44,114.96,0,94.06783216,0.591678322,0.133443717,19.39998983,0
204.74,3.08,1839.98,106.82,0,94.06383615,0.591638362,0.083379757,15.4000178,0
204.76,2.92,1698.52,98.68,0,94.05984015,0.591598402,0.156268375,18.37499899,0
204.78,2.76,1557.06,90.54,0,94.05584415,0.591558441,0.108183993,21,0
204.8,2.6,1415.6,82.4,0,94.05184814,0.591518481,0.095618618,21,0
204.82,2.44,1274.14,74.26,0,94.04785214,0.591478521,0.032555365,21,0
204.84,2.28,1132.68,66.12,0,94.04385613,0.591438561,0.053254826,21,0
204.86,2.12,991.22,57.98,0,94.03986013,0.591398601,0.089983911,21,0
204.88,1.96,849.76,49.84,0,94.03586412,0.591358641,0.181595091,21,0
204.9,1.8,708.3,41.7,0,94.03186812,0.591318681,0.406605062,19.83332274,0
204.92,1.64,566.84,33.56,0,94.02787212,0.591278721,0.295316528,16.50001272,0
204.94,1.48,425.38,25.42,0,94.02387611,0.591238761,0.187926309,18.36109673,0
