t,CPU,RxKBTot,TxKBTot,WriteKBTot,Watts,Amps,RMS,diff_encoder_l,flag
148.74,27.26,1,1,0,84.10976096,0.539804781,0.137568215,12,0
148.76,27.24,1,1,0,84.10776893,0.539844621,0.116604217,12,0
148.78,27.22,1,1,0,84.1057769,0.539884462,0.096766795,11.77419287,0
148.8,27.2,1,1,0,84.10378487,0.539924303,0.222171195,11.12902948,0
148.82,27.18,1,1,0,84.10179283,0.539964143,0.2512037,11.53333291,0
148.84,27.16,1,1,0,84.1,0.53999002,0.274063576,11.40001049,0
148.86,27.14,1,1,0,84.1,0.53989022,0.287281961,9.400008583,0
148.88,27.12,1,1,0,84.1,0.539790419,0.122460518,10.59999332,0
148.9,27.1,1,1,0,84.1,0.539690619,0.139313509,11.80000159,0
148.92,27.08,1,1,0,84.1,0.539590819,0.229076131,11.13333429,0
148.94,27.06,1,1,0,84.1,0.539491018,0.172814063,11.53333302,0
148.96,27.04,1,1,0,84.1,0.539391218,0.120118275,12,0
148.98,27.02,1,1,0,84.1,0.539291417,0.228931581,12,0
149,27,1,1,0,84.1,0.539191617,0.153353995,12,0
149.02,27,1,1,0.06,84.1,0.539091817,0.103022215,11.77419318,0
149.04,27,1,1,0.12,84.1,0.538992016,0.19311437,11.12902979,0
149.06,27,1,1,0.18,84.1,0.538892216,0.0816806,9.93332634,0
149.08,27,1,1,0.24,84.1,0.538792415,0.210778909,9.600007629,0
149.1,27,1,1,0.3,84.1,0.538692615,0.206742859,11.59999364,0
149.12,27,1,1,0.36,84.1,0.538592814,0.222351164,12,0
149.14,27,1,1,0.42,84.1,0.538493014,0.144717156,12,0
149.16,27,1,1,0.48,84.1,0.538393214,0.073480073,12,0
149.18,27,1,1,0.54,84.1,0.538293413,0.118687339,17.86665967,0
149.2,27,1,1,0.6,84.1,0.538193613,0.168639598,20.8,0
149.22,27,1,1,0.66,84.1,0.538093812,0.193845448,13.46665967,0
149.24,27,1,1,0.72,84.1,0.537994012,0.151855784,10.39999619,0
149.26,27,1,1,0.78,84.1,0.537894212,0.175713988,9.600005722,0
149.28,27,1,1,0.84,84.1,0.537794411,0.189636203,11.60000763,0
149.3,27,1,1,0.9,84.1,0.537694611,0.197764273,11.46666349,0
149.32,27,1,1,0.96,84.1,0.53759481,0.226019558,11.20000223,0
149.34,27,1,1,1.02,84.1,0.53749501,0.236399371,11.86666423,0
149.36,27,1,1,1.08,84.1,0.537395209,0.170245339,12,0
149.38,27,1,1,1.14,84.1,0.537295409,0.19426932,12,0
149.4,27,1,1,1.2,84.1,0.537195609,0.208858968,12,0
149.42,27,1,1,1.26,84.1,0.537095808,0.158442583,9.931033666,0
149.44,27,1,1,1.32,84.1,0.536996008,0.19560144,8.774194104,0
149.46,27,1,1,1.38,84.1,0.536896207,0.223047609,11.35484768,0
149.48,27,1,1,1.44,84.1,0.536796407,0.325613668,12,0
149.5,27,1,1,1.5,84.1,0.536696607,0.206739879,12,0
149.52,27,1,1,1.56,84.1,0.536596806,0.151026183,12,0
149.54,27,1,1,1.62,84.1,0.536497006,0.17081338,11.5000027,0
149.56,27,1,1,1.68,84.1,0.536397205,0.072741782,11.1666646,0
149.58,27,1,1,1.74,84.1,0.536297405,0.054549353,11.8333319,0
149.6,27,1,1,1.8,84.1,0.536197605,0.056829036,11.50000079,0
149.62,27,1,1,1.86,84.1,0.536097804,0.150641627,10.66666698,0
149.64,27,1,1,1.92,84.1,0.535998004,0.166974602,9.33333238,0
149.66,27,1,1,1.98,84.1,0.535898203,0.110198128,10.45160832,0
149.68,27,1,1,2.04,84.1,0.535798403,0.084015485,11.86207212,0
149.7,27,1,1,2.1,84.1,0.535698602,0.161211845,11.17241232,0
149.72,27,1,1,2.16,84.1,0.535598802,0.206994245,11.50000302,0
149.74,27,1,1,2.22,84.1,0.535499002,0.125414787,12,0
149.76,27,1,1,2.28,84.1,0.535399201,0.05971684,12,0
149.78,27,1,1,2.34,84.1,0.535299401,0.196913682,11.76666698,0
149.8,27,1,1,2.4,84.1,0.5351996,0.137054318,11.43333333,0
149.82,27,1,1,2.46,84.1,0.5350998,0.061395122,11.09999968,0
149.84,27,1,1,2.52,84.1,0.535,0.177667215,13.10000572,0
149.86,27,1,1,2.58,84.1,0.535059761,0.179279768,16.10000858,0
149.88,27,1,1,2.64,84.1,0.535119522,0.127770239,19.10001144,0
149.9,27,1,1,2.7,84.1,0.535179283,0.12704118,21.86667938,0
149.92,27,1,1,2.76,84.1,0.535239044,0.163012799,22.26663085,0
149.94,27,1,1,2.82,84.1,0.535298805,0.123549644,13.6000248,0
149.96,27,1,1,2.88,84.1,0.535358566,0.068964284,11.46666381,0
149.98,27,1,1,2.94,84.1,0.535418327,0.100641493,11.86666889,0
150,27,1,1,3,84.1,0.535478088,0.153335961,11.20000159,0
150.02,27,1,1,3.14,84.1,0.535537849,0.116448979,10.06666857,0
150.04,27,1,1,3.28,84.1,0.53559761,0.07676641,9.387096744,0
150.06,27,1,1,3.42,84.1,0.535657371,0.05660719,11.32258693,0
150.08,27,1,1,3.56,84.1,0.535717132,0.094482292,11.55172179,0
150.1,27,1,1,3.7,84.1,0.535776893,0.118054384,11.1290331,0
150.12,27,1,1,3.84,84.1,0.535836653,0.171671127,11.77419153,0
150.14,27,1,1,3.98,84.1,0.535896414,0.161553454,11.56666937,0
150.16,27,1,1,4.12,84.1,0.535956175,0.102225105,11.09999793,0
150.18,27,1,1,4.26,84.1,0.536015936,0.184929122,11.76666524,0
150.2,27,1,1,4.4,84.1,0.536075697,0.158438368,10.26666985,0
150.22,27,1,1,4.54,84.1,0.536135458,0.165700398,8.399999364,0
150.24,27,1,1,4.68,84.1,0.536195219,0.237470057,11.06666857,0
150.26,27,1,1,4.82,84.1,0.53625498,0.133496456,12,0
150.28,27,1,1,4.96,84.1,0.536314741,0.095374785,11.89999825,0
150.3,27,1,1,5.1,84.1,0.536374502,0.096381622,11.23333095,0
150.32,27,1,1,5.24,84.1,0.536434263,0.153664934,11.43333635,0
150.34,27,1,1,5.38,84.1,0.536494024,0.231357629,12,0
150.36,27,1,1,5.52,84.1,0.536553785,0.228611571,12,0
150.38,27,1,1,5.66,84.1,0.536613546,0.185585067,10.3448343,0
150.4,27,1,1,5.8,84.1,0.536673307,0.12183416,8.387088438,0
150.42,27,1,1,5.94,84.1,0.536733068,0.154783608,10.96774201,0
150.44,27,1,1,6.08,84.1,0.536792829,0.252166425,11.59999873,0
150.46,27,1,1,6.22,84.1,0.53685259,0.167529601,11,0
150.48,27,1,1,6.36,84.1,0.53691235,0.13200191,11,0
150.5,27,1,1,6.5,84.1,0.536972111,0.167166764,11.40000318,0
150.52,27,1,1,6.64,84.1,0.537031872,0.177911188,11.96666489,0
150.54,27,1,1,6.78,84.1,0.537091633,0.197925373,11.63333257,0
150.56,27,1,1,6.92,84.1,0.537151394,0.100870239,11.30000024,0
150.58,27,1,1,7.06,84.1,0.537211155,0.112508196,11.59997997,0
150.6,27,1,1,7.2,84.1,0.537270916,0.194360542,17.59998569,0
150.62,27,1,1,7.34,84.1,0.537330677,0.221428484,16.80000763,0
150.64,27,1,1,7.48,84.1,0.537390438,0.204432907,11.93333365,0
150.66,27,1,1,7.62,84.1,0.537450199,0.221354926,11.26666635,0
150.68,27,1,1,7.76,84.1,0.53750996,0.177385939,11.40000095,0
150.7,27,1,1,7.9,84.1,0.537569721,0.201463869,11.93333174,0
150.72,27,1,1,8.04,84.1,0.537629482,0.136366009,11.26666444,0
150.74,27,1,1,8.18,84.1,0.537689243,0.173939316,11,0
150.76,27,1,1,8.32,84.1,0.537749004,0.221178293,10.93333747,0
150.78,27,1,1,8.46,84.1,0.537808765,0.243693167,9.600002861,0
150.8,27,1,1,8.6,84.1,0.537868526,0.22069074,9.733331744,0
150.82,27,1,1,8.74,84.1,0.537928287,0.207444137,11.03333317,0
150.84,27,1,1,8.88,84.1,0.537988048,0.156668394,11.70000048,0
150.86,27,1,1,9.02,84.0984048,0.537984048,0.177478589,11.63333222,0
150.88,27,1,1,9.16,84.09641078,0.537964108,0.228011574,11.03333508,0
150.9,27,1,1,9.3,84.09441676,0.537944168,0.133751928,11.70000238,0
150.92,27,1,1,9.44,84.09242274,0.537924227,0.092760754,11.63333031,0
150.94,27,1,1,9.58,84.09042872,0.537904287,0.20594735,10.93332655,0
150.96,27,1,1,9.72,84.0884347,0.537884347,0.167873623,9.600002543,0
150.98,27,1,1,9.86,84.08644069,0.537864407,0.210123231,10.09999094,0
151,27,1,1,10,84.08444667,0.537844467,0.126625127,11.96774417,0
151.02,27,1,1,9.8,84.08245265,0.537824526,0.199609072,11.32258077,0
151.04,27,1,1,9.6,84.08045863,0.537804586,0.135502128,11,0
151.06,27,1,1,9.4,84.07846461,0.537784646,0.159735532,11.03225768,0
151.08,27,1,1,9.2,84.07647059,0.537764706,0.14073399,11.67742107,0
151.1,27,1,1,9,84.07447657,0.537744766,0.239624902,11.66666349,0
151.12,27,1,1,8.8,84.07248256,0.537724826,0.096337231,11.00000381,0
151.14,27,1,1,8.6,84.07048854,0.537704885,0.190045355,11.66666582,0
151.16,27,1,1,8.4,84.06849452,0.537684945,0.153952968,10.66667811,0
151.18,27,1,1,8.2,84.0665005,0.537665005,0.136172208,8.000008901,0
151.2,27,1,1,8,84.06450648,0.537645065,0.118738101,9.333330154,0
151.22,27,1,1,7.8,84.06251246,0.537625125,0.144214754,10.66666476,0
151.24,27,1,1,7.6,84.06051845,0.537605184,0.122330571,11.99999936,0
151.26,27,1,1,7.4,84.05852443,0.537585244,0.068546252,18.66666985,0
151.28,27,1,1,7.2,84.05653041,0.537565304,0.185404224,18.66665713,0
151.3,27,1,1,7,84.05453639,0.537545364,0.118058463,11.99999846,0
151.32,27,1,1,6.8,84.05254237,0.537525424,0.179407174,11.35484003,0
151.34,27,1,1,6.6,84.05054835,0.537505484,0.233767224,10.06896854,0
151.36,27,1,1,6.4,84.04855434,0.537485543,0.136185972,8.000013536,0
151.38,27,1,1,6.2,84.04656032,0.537465603,0.179069555,10.58064727,0
151.4,27,1,1,6,84.0445663,0.537445663,0.09731432,11.70000079,0
151.42,27,1,1,5.8,84.04257228,0.537425723,0.131779969,11.03333349,0
151.44,27,1,1,5.6,84.04057826,0.537405783,0.297277127,11,0
151.46,27,1,1,5.4,84.03858424,0.537385842,0.125196128,11.30000111,0
151.48,27,1,1,5.2,84.03659023,0.537365902,0.150203176,11.96666842,0
151.5,27,1,1,5,84.03459621,0.537345962,0.1632268,11.36666428,0
151.52,27,1,1,4.8,84.03260219,0.537326022,0.048058963,10.09999094,0
151.54,27,1,1,4.6,84.03060817,0.537306082,0.139685092,8.099989033,0
151.56,27,1,1,4.4,84.02861415,0.537286142,0.066231675,10.53333037,0
151.58,27,1,1,4.2,84.02662013,0.537266201,0.139147483,11.70000302,0
151.6,27,1,1,4,84.02462612,0.537246261,0.060905286,11.03333572,0
151.62,27,1,1,3.8,84.0226321,0.537226321,0.132903257,11,0
151.64,27,1,1,3.6,84.02063808,0.537206381,0.194020015,11,0
151.66,27,1,1,3.4,84.01864406,0.537186441,0.159617183,11,0
151.68,27,1,1,3.2,84.01665004,0.5371665,0.164204077,11.63333349,0
151.7,27,1,1,3,84.01465602,0.53714656,0.175117074,11.69999921,0
151.72,27,1,1,2.8,84.01266201,0.53712662,0.231406519,11.0333319,0
151.74,27,1,1,2.6,84.01066799,0.53710668,0.206264412,9.161294223,0
151.76,27,1,1,2.4,84.00867397,0.53708674,0.269436065,9.066655223,0
151.78,27,1,1,2.2,84.00667995,0.537066799,0.199492103,11.73332443,0
151.8,27,1,1,2,84.00468593,0.537046859,0.248078689,11.40000159,0
151.82,27,1,1,1.8,84.00269191,0.537026919,0.199312078,11,0
151.84,27,1,1,1.6,84.00069789,0.537006979,0.19265008,11,0
151.86,27,1,1,1.4,84,0.537,0.170778913,11,0
151.88,27,1,1,1.2,84,0.537,0.186868461,11,0
151.9,27,1,1,1,84,0.537,0.149571193,11,0
151.92,27,1,1,0.8,84,0.537,0.218239517,16.40002003,0
151.94,27,1,1,0.6,84,0.537,0.2226112,17.59997425,0
151.96,27,1,1,0.4,84,0.537,0.203917335,11.59996853,0
151.98,27,1,1,0.2,84,0.537,0.190242152,11.59999936,0
152,27,1,1,0,84,0.537,0.08403633,11.73333651,0
152.02,27,1,1,0,84,0.537,0.219194443,11.06666921,0
152.04,27,1,1,0,84,0.537,0.120493526,11,0
152.06,27,1,1,0,84,0.537,0.262372858,11,0
152.08,27,1,1,0,84,0.537,0.091853056,11,0
152.1,27,1,1,0,84,0.537,0.159967403,9.866661898,0
152.12,27,1,1,0,84,0.537,0.189825471,9.466672707,0
152.14,27,1,1,0,84,0.537,0.156727396,10.80000731,0
152.16,27,1,1,0,84,0.537,0.162703467,11,0
152.18,27,1,1,0,84,0.537,0.09235628,11,0
152.2,27,1,1,0,84,0.537,0.057064974,11,0
152.22,27,1,1,0,84,0.537,0.066042105,11,0
152.24,27,1,1,0,84,0.537,0.244528246,11,0
152.26,27,1,1,0,84,0.537,0.185569541,11,0
152.28,27,1,1,0,84,0.537,0.146165933,11,0
152.3,27,1,1,0,84,0.537,0.076145661,10.58620134,0
152.32,27,1,1,0,84,0.537,0.079953643,9.206893082,0
152.34,27,1,1,0,84,0.537,0.157427088,10.09677229,0
152.36,27,1,1,0,84,0.537,0.070105134,11,0
152.38,27,1,1,0,84,0.537,0.083152999,11,0
152.4,27,1,1,0,84,0.537,0.066700673,11,0
152.42,27,1,1,0,84,0.537,0.133933068,11,0
152.44,27,1,1,0,84,0.537,0.113436363,11,0
152.46,27,1,1,0,84,0.537,0.12101633,11,0
152.48,27,1,1,0,84,0.537,0.093372355,10.39999714,0
152.5,27,1,1,0,84,0.537,0.131813657,8.399995232,0
152.52,27,1,1,0,84,0.537,0.162237053,8.800003338,0
152.54,27,1,1,0,84,0.537,0.209007582,9.800004292,0
152.56,27,1,1,0,84,0.537,0.272064339,10.80000525,0
152.58,27,1,1,0,84,0.537,0.187915437,16.8666655,0
152.6,27,1,1,0,84,0.537,0.102051173,20.00003179,0
152.62,27,1,1,0,84,0.537,0.121768393,13.33335876,0
152.64,27,1,1,0,84,0.537,0.140124193,11.48387162,0
152.66,27,1,1,0,84,0.537,0.153671044,11,0
152.68,27,1,1,0,84,0.537,0.139039247,11,0
152.7,27,1,1,0,84,0.537,0.17144355,9.499992847,0
152.72,27,1,1,0,84,0.537,0.116840541,8.50000906,0
152.74,27,1,1,0,84,0.537,0.129623307,10.50001097,0
152.76,27,1,1,0,84,0.537,0.237704582,11,0
152.78,27,1,1,0,84,0.537,0.242577054,11,0
152.8,27,1,1,0,84,0.537,0.1875402,11,0
152.82,27,1,1,0,84,0.537,0.1422661,11,0
152.84,27,1,1,0,84,0.537,0.093572493,11,0
152.86,27,1,1,0,84,0.536960159,0.124351696,11,0
152.88,27,1,1,0,84,0.536920319,0.124148956,9.999999682,0
152.9,27,1,1,0,84,0.536880478,0.246535035,9.322580447,0
152.92,27,1,1,0,84,0.536840637,0.220324869,10.61289731,0
152.94,27,1,1,0,84,0.536800797,0.19158798,11,0
152.96,27,1,1,0,84,0.536760956,0.165433942,11,0
152.98,27,1,1,0,84,0.536721115,0.109239663,11,0
153,27,1,1,0,84,0.536681275,0.075896497,11,0
153.02,27.02,1,1,0,84,0.536641434,0.126384577,11,0
153.04,27.04,1,1,0,84,0.536601594,0.197241029,11,0
153.06,27.06,1,1,0,84,0.536561753,0.1563125,9.599999046,0
153.08,27.08,1,1,0,84,0.536521912,0.128627287,8.400002861,0
153.1,27.1,1,1,0,84,0.536482072,0.198363678,10.40000477,0
153.12,27.12,1,1,0,84,0.536442231,0.205351344,11,0
153.14,27.14,1,1,0,84,0.53640239,0.1624843,11,0
153.16,27.16,1,1,0,84,0.53636255,0.159456391,11,0
153.18,27.18,1,1,0,84,0.536322709,0.147027209,10.53333291,0
153.2,27.2,1,1,0,84,0.536282868,0.152903765,10.13558982,0
153.22,27.22,1,1,0,84,0.536243028,0.171536445,10.81355575,0
153.24,27.24,1,1,0,84,0.536203187,0.131996839,11.49152168,0
153.26,27.26,1,1,0,84,0.536163347,0.126503494,13.1290101,0
153.28,27.28,1,1,0,84,0.536123506,0.158507261,17.64515386,0
153.3,27.3,1,1,0,84,0.536083665,0.136739227,14.8,0
153.32,27.32,1,1,0,84,0.536043825,0.112872988,10.13333397,0
153.34,27.34,1,1,0,84,0.536003984,0.102688129,10.80000127,0
153.36,27.36,1,1,0,84,0.535964143,0.084414169,11,0
153.38,27.38,1,1,0,84,0.535924303,0.101906238,11,0
153.4,27.4,1,1,0,84,0.535884462,0.126140223,11,0
153.42,27.42,1,1,0,84,0.535844622,0.153957118,11,0
153.44,27.44,1,1,0,84,0.535804781,0.130668837,10.60001049,0
153.46,27.46,1,1,0,84,0.53576494,0.109894788,8.600008583,0
153.48,27.48,1,1,0,84,0.5357251,0.098520893,9.399993324,0
153.5,27.5,1,1,0,84,0.535685259,0.108661095,11,0
153.52,27.52,1,1,0,84,0.535645418,0.17682612,11,0
153.54,27.54,1,1,0,84,0.535605578,0.197741168,11,0
153.56,27.56,1,1,0,84,0.535565737,0.233665441,11,0
153.58,27.58,1,1,0,84,0.535525897,0.27127531,11,0
153.6,27.6,1,1,0,84,0.535486056,0.233250573,11,0
153.62,27.62,1,1,0,84,0.535446215,0.115584896,10.70001001,0
153.64,27.64,1,1,0,84,0.535406375,0.102898642,8.700008106,0
153.66,27.66,1,1,0,84,0.535366534,0.161802602,9.299993801,0
153.68,27.68,1,1,0,84,0.535326693,0.164704269,11,0
153.7,27.7,1,1,0,84,0.535286853,0.177775739,11,0
153.72,27.72,1,1,0,84,0.535247012,0.211048751,10.56666683,0
153.74,27.74,1,1,0,84,0.535207171,0.171250452,10.10000048,0
153.76,27.76,1,1,0,84,0.535167331,0.198681975,10.76666778,0
153.78,27.78,1,1,0,84,0.53512749,0.195865949,11,0
153.8,27.8,1,1,0,84,0.53508765,0.155979087,11,0
153.82,27.82,1,1,0,84,0.535047809,0.115671187,11,0
153.84,27.84,1,1,0,84,0.535007968,0.205453857,9.699999364,0
153.86,27.86,1,1,0,84,0.535016129,0.233719391,8.149994516,0
153.88,27.88,1,1,0,84,0.53503629,0.154028285,9.14999547,0
153.9,27.9,1,1,0,84,0.535056452,0.148462113,10.14999642,0
153.92,27.92,1,1,0,84,0.535076613,0.184445545,12.06449997,0
153.94,27.94,1,1,0,84,0.535096774,0.26881407,19.16129731,0
153.96,27.96,1,1,0,84,0.535116935,0.176723882,17.59997902,0
153.98,27.98,1,1,0,84,0.535137097,0.146679155,10.93333079,0
154,28,1,1,0,84,0.535157258,0.165254772,10.26666349,0
154.02,27.98,1,1,0.06,84,0.535177419,0.193960662,9.599999364,0
154.04,27.96,1,1,0.12,84,0.535197581,0.126428994,9.06666317,0
154.06,27.94,1,1,0.18,84,0.535217742,0.128468784,9.733330472,0
154.08,27.92,1,1,0.24,84,0.535237903,0.220801058,10.39999777,0
154.1,27.9,1,1,0.3,84,0.535258064,0.295730454,11,0
154.12,27.88,1,1,0.36,84,0.535278226,0.204351722,11,0
154.14,27.86,1,1,0.42,84,0.535298387,0.15369151,10.60000032,0
154.16,27.84,1,1,0.48,84,0.535318548,0.149016573,10.06666698,0
154.18,27.82,1,1,0.54,84,0.53533871,0.233298164,10.73333429,0
154.2,27.8,1,1,0.6,84,0.535358871,0.094395109,11,0
154.22,27.78,1,1,0.66,84,0.535379032,0.15793751,10.90001001,0
154.24,27.76,1,1,0.72,84,0.535399194,0.055917746,8.900008106,0
154.26,27.74,1,1,0.78,84,0.535419355,0.09554081,9.099993801,0
154.28,27.72,1,1,0.84,84,0.535439516,0.113991291,10.9666681,0
154.3,27.7,1,1,0.9,84,0.535459677,0.093399354,10.30000079,0
154.32,27.68,1,1,0.96,84,0.535479839,0.157329226,10.36666651,0
154.34,27.66,1,1,1.02,84,0.5355,0.207392389,11,0
154.36,27.64,1,1,1.08,84,0.535520161,0.127339051,11,0
154.38,27.62,1,1,1.14,84,0.535540323,0.130757403,11,0
154.4,27.6,1,1,1.2,84,0.535560484,0.08296464,10.89999285,0
154.42,27.58,1,1,1.26,84,0.535580645,0.225036956,8.89999094,0
154.44,27.56,1,1,1.32,84,0.535600806,0.162578101,8.733334817,0
154.46,27.54,1,1,1.38,84,0.535620968,0.225119096,10.0322546,0
154.48,27.52,1,1,1.44,84,0.535641129,0.205017862,10.677418,0
154.5,27.5,1,1,1.5,84,0.53566129,0.102009962,11,0
154.52,27.48,1,1,1.56,84,0.535681452,0.166199708,10.9836074,0
154.54,27.46,1,1,1.62,84,0.535701613,0.176263318,10.65573785,0
154.56,27.44,1,1,1.68,84,0.535721774,0.137102487,10.3278683,0
154.58,27.42,1,1,1.74,84,0.535741935,0.110731425,10.00002543,0
154.6,27.4,1,1,1.8,84,0.535762097,0.097554168,16.66669846,0
154.62,27.38,1,1,1.86,84,0.535782258,0.123118241,16.66665501,0
154.64,27.36,1,1,1.92,84,0.535802419,0.128285668,10.00003497,0
154.66,27.34,1,1,1.98,84,0.535822581,0.113268127,10.66666381,0
154.68,27.32,1,1,2.04,84,0.535842742,0.057445681,11,0
154.7,27.3,1,1,2.1,84,0.535862903,0.096094181,11,0
154.72,27.28,1,1,2.16,84,0.535883065,0.185471653,11,0
154.74,27.26,1,1,2.22,84,0.535903226,0.23271847,10.66666698,0
154.76,27.24,1,1,2.28,84,0.535923387,0.23439957,10.00000031,0
154.78,27.22,1,1,2.34,84,0.535943548,0.108695306,10.6451637,0
154.8,27.2,1,1,2.4,84,0.53596371,0.109316601,10.06895548,0
154.82,27.18,1,1,2.46,84,0.535983871,0.162329904,8.00000646,0
154.84,27.16,1,1,2.52,83.99960317,0.536,0.066557522,9.935481757,0
154.86,27.14,1,1,2.58,83.99761904,0.536,0.135137635,10.70000207,0
154.88,27.12,1,1,2.64,83.99563492,0.536,0.063529974,10.03333476,0
154.9,27.1,1,1,2.7,83.99365079,0.536,0.093107319,10.63333254,0
154.92,27.08,1,1,2.76,83.99166666,0.536,0.215976431,10.70000016,0
154.94,27.06,1,1,2.82,83.98968254,0.536,0.071666303,10.03333286,0
154.96,27.04,1,1,2.88,83.98769841,0.536,0.304500756,10.63333445,0
154.98,27.02,1,1,2.94,83.98571428,0.536,0.064436239,10.09999475,0
155,27,1,1,3,83.98373016,0.536,0.1739368,8.099992847,0
155.02,27,1,1,2.94,83.98174603,0.536,0.188378863,9.90000906,0
155.04,27,1,1,2.88,83.9797619,0.536,0.158799067,10.69999873,0
155.06,27,1,1,2.82,83.97777778,0.536,0.403857544,10.03333672,0
155.08,27,1,1,2.76,83.97579365,0.536,0.23580684,10.63333031,0
155.1,27,1,1,2.7,83.97380952,0.536,0.241035065,10.70000238,0
155.12,27,1,1,2.64,83.9718254,0.536,0.163454016,10.03333508,0
155.14,27,1,1,2.58,83.96984127,0.536,0.30756887,10.61290356,0
155.16,27,1,1,2.52,83.96785714,0.536,0.133330912,10.73333143,0
155.18,27,1,1,2.46,83.96587302,0.536,0.072242275,10.06666412,0
155.2,27,1,1,2.4,83.96388889,0.536,0.257238514,9.399999205,0
155.22,27,1,1,2.34,83.96190476,0.536,0.180603927,8.733334552,0
155.24,27,1,1,2.28,83.95992064,0.536,0.138537779,8.066669899,0
155.26,27,1,1,2.22,83.95793651,0.536,0.173592227,15.79996281,0
155.28,27,1,1,2.16,83.95595238,0.536,0.135258715,18.33335559,0
155.3,27,1,1,2.1,83.95396826,0.536,0.288000481,11.66668256,0
155.32,27,1,1,2.04,83.95198413,0.536,0.096808218,11,0
155.34,27,1,1,1.98,83.95,0.536,0.173216189,10.73333365,0
155.36,27,1,1,1.92,83.94801588,0.536,0.253543449,10.06666635,0
155.38,27,1,1,1.86,83.94603175,0.536,0.274717708,8.799998093,0
155.4,27,1,1,1.8,83.94404762,0.536,0.070838409,8.774193995,0
155.42,27,1,1,1.74,83.9420635,0.536,0.21173316,10.70966929,0
155.44,27,1,1,1.68,83.94007937,0.536,0.205682592,10.41379253,0
155.46,27,1,1,1.62,83.93809524,0.536,0.2587188,10.26666804,0
155.48,27,1,1,1.56,83.93611112,0.536,0.193138727,10.93333005,0
155.5,27,1,1,1.5,83.93412699,0.536,0.169276603,11,0
155.52,27,1,1,1.44,83.93214286,0.536,0.14530834,10.76666683,0
155.54,27,1,1,1.38,83.93015874,0.536,0.217849845,10.09999952,0
155.56,27,1,1,1.32,83.92817461,0.536,0.300196294,8.866664441,0
155.58,27,1,1,1.26,83.92619048,0.536,0.218145638,8.466670163,0
155.6,27,1,1,1.2,83.92420636,0.536,0.209716585,9.800004768,0
155.62,27,1,1,1.14,83.92222223,0.536,0.169527565,10.56666969,0
155.64,27,1,1,1.08,83.9202381,0.536,0.180912817,11,0
155.66,27,1,1,1.02,83.91825398,0.536,0.133733249,11,0
155.68,27,1,1,0.96,83.91626985,0.536,0.145091345,10.43333635,0
155.7,27,1,1,0.9,83.91428572,0.536,0.159308821,10.23333095,0
155.72,27,1,1,0.84,83.9123016,0.536,0.1458998,10.89999825,0
155.74,27,1,1,0.78,83.91031747,0.536,0.093919855,11,0
155.76,27,1,1,0.72,83.90833334,0.536,0.137722559,10.06666857,0
155.78,27,1,1,0.66,83.90634922,0.536,0.125125634,7.399999364,0
155.8,27,1,1,0.6,83.90436509,0.536,0.151444674,9.193556525,0
155.82,27,1,1,0.54,83.90238096,0.536,0.186996812,10.79999777,0
155.84,27,1,1,0.48,83.90039684,0.536,0.130160578,10.13333577,0
155.86,27,1,1,0.42,83.9,0.536015968,0.13624835,10,0
155.88,27,1,1,0.36,83.9,0.536035928,0.16209164,10.06666592,0
155.9,27,1,1,0.3,83.9,0.536055888,0.094596531,10.28888836,0
155.92,27,1,1,0.24,83.9,0.536075848,0.073859259,10.51111079,0
155.94,27,1,1,0.18,83.9,0.536095808,0.107739404,10.73333323,0
155.96,27,1,1,0.12,83.9,0.536115768,0.148957299,10.95555566,0
155.98,27,1,1,0.06,83.9,0.536135728,0.201537658,20.60001717,0
156,27,1,1,0,83.9,0.536155689,0.144121454,25.1999698,0
156.02,27.02,1,1,0,83.9,0.536175649,0.187379202,12.53329105,0
156.04,27.04,1,1,0,83.9,0.536195609,0.166385099,10,0
156.06,27.06,1,1,0,83.9,0.536215569,0.100169775,10.20000191,0
156.08,27.08,1,1,0,83.9,0.536235529,0.139866156,10.86666391,0
156.1,27.1,1,1,0,83.9,0.536255489,0.125245169,10.48387285,0
156.12,27.12,1,1,0,83.9,0.536275449,0.159702892,9.666666985,0
156.14,27.14,1,1,0,83.9,0.536295409,0.175485144,8.33333238,0
156.16,27.16,1,1,0,83.9,0.536315369,0.081922545,9.000002225,0
156.18,27.18,1,1,0,83.9,0.536335329,0.068159402,10.16666842,0
156.2,27.2,1,1,0,83.9,0.536355289,0.103424067,10.83333572,0
156.22,27.22,1,1,0,83.9,0.536375249,0.143228836,10.49999698,0
156.24,27.24,1,1,0,83.9,0.53639521,0.113431586,10.166669,0
156.26,27.26,1,1,0,83.9,0.53641517,0.132483393,10.833331,0
156.28,27.28,1,1,0,83.9,0.53643513,0.159304205,10.50000302,0
156.3,27.3,1,1,0,83.9,0.53645509,0.131217445,10,0
156.32,27.32,1,1,0,83.9,0.53647505,0.204349667,10,0
156.34,27.34,1,1,0,83.9,0.53649501,0.22741707,9.000002225,0
156.36,27.36,1,1,0,83.9,0.53651497,0.140620504,8.33333238,0
156.38,27.38,1,1,0,83.9,0.53653493,0.064488715,9.666666985,0
156.4,27.4,1,1,0,83.9,0.53655489,0.101016901,10.50000079,0
156.42,27.42,1,1,0,83.9,0.53657485,0.161611183,10.83870916,0
156.44,27.44,1,1,0,83.9,0.53659481,0.177353185,10.19355073,0
